Kóva ko ñe’ẽpoty	Kóva ko ñe’ẽpoty	NOCHANGE
Ijepopete rupive. ko amandajépe oikékuri avei ñe’êpoty, purahéi ha jeroky	Ijepopete rupive. ko amandajépe oikékuri avei ñe’êpoty, purahéi ha jeroky	NOCHANGE
Ñamopu’áke guarani ñe’ê	Ñamopu’áke guarani ñe’ê	NOCHANGE
Ne irũnguéra no’õmby rejuhúrõ sapy’a,	Ne irũnguéra no’õmby rejuhúrõ sapy’a,	NOCHANGE
Ko yvy tuicha javeve	Ko yvy tuicha javeve	NOCHANGE
Ñaimo’ã ndéve guarãnte ñandejára oity ko’ẽ.	Ñaimo’ã ndéve guarãnte ñandejára oity ko’ẽ.	NOCHANGE
Ku tape puku porãite asy ipyahúva hína	Ku tape puku porãite asy ipyahúva hína	NOCHANGE
(ogue tesapeha. hendy jey, ñasaindyporãramoguáicha).	(ogue tesapeha. hendy jey, ñasaindyporãramoguáicha).	NOCHANGE
. ku ko’ẽ ha oje’óigui hi’urã repy reka	. ku ko’ẽ ha oje’óigui hi’urã repy reka	NOCHANGE
Mba’e ku tesaraipýpe	Mba’e ku tesaraipýpe	NOCHANGE
Tavakuairetã chína momorãhéi	Tavakuairetã chína momorãhéi	NOCHANGE
Po mbo’esyry ha oñembokatupyry sa	Po mbo’esyry ha oñembokatupyry sa	NOCHANGE
Mitâ ha mitârusukuéra ogueromandu’ákuri upe ára guasuete opaite mbo’ehaópe. umi	Mitâ ha mitârusukuéra ogueromandu’ákuri upe ára guasuete opaite mbo’ehaópe. umi	NOCHANGE
Ojapo rupi upéva, oiko chuguikuéra pekadór ha ñandejára omosẽ chupekuéra pe hardíngui.	Ojapo rupi upéva, oiko chuguikuéra pekadór ha ñandejára omosẽ chupekuéra pe hardíngui.	NOCHANGE
Oñe’ẽ karẽmba, ojehecha karẽmba	Oñe’ẽ karẽmba, ojehecha karẽmba	NOCHANGE
Tapicha oñeha’áva ha oha’âróva rupi.	Tapicha oñeha’áva ha oha’âróva rupi.	NOCHANGE
Upe riremínte oguahẽ tujami ra’ykuéra ha ohechakuaávo hikuái mávapa itúva jukahare, oñondivepa osẽ omuña ha ojuka hikuái chavukúpe.	Upe riremínte oguahẽ tujami ra’ykuéra ha ohechakuaávo hikuái mávapa itúva jukahare, oñondivepa osẽ omuña ha ojuka hikuái chavukúpe.	NOCHANGE
